Lap,Distance_km,Speed_kmh,Temperature_C,Pressure_PSI,Turning_Radius_m,Front_Left_Damage_%,Front_Right_Damage_%,Rear_Left_Damage_%,Rear_Right_Damage_%,Front_Left_Change,Front_Right_Change,Rear_Left_Change,Rear_Right_Change
92,5,259.2887950530599,103.01638445925883,22.575211272669502,39.914947673059345,25.716098978633926,11.597748981849055,65.23640629259846,10.577591540122476,0,0,0,0
92,6,314.1217552079155,93.17538477380957,21.878659013783853,31.997407071174056,84.55679342332509,58.086326125152254,12.133012214944106,91.71071328399964,1,0,0,1
92,7,244.93971187386876,88.41048222235207,21.33130621040954,39.22074562217058,63.08371783171199,97.8383936728004,40.53939858590849,66.69254869542023,0,1,0,0
92,8,266.5956065481762,94.09808189148576,22.164810789506156,46.35244502762742,43.51760147749226,86.24966853041852,61.52838562307057,53.36012611605258,0,1,0,0
93,1,246.62029374414908,103.82374083616497,21.25902204180004,49.235448280349125,6.621267211837312,41.9767423000956,49.299362565460626,33.769570154733074,0,0,0,0
93,2,213.24413941929086,96.748308023578,21.15619103275539,40.541668285359535,12.786783395750644,89.49820821757977,29.470422911741956,50.77137302827518,0,1,0,0
93,3,208.51271208296512,99.49276333921955,22.565351530529863,49.49674438860076,28.43545771874185,72.57074466576915,67.50426350377484,55.17352602538331,0,0,0,0
93,4,266.77196677880096,92.94002471495135,21.609274140465143,46.23201155315506,26.603344850512013,15.41946634093766,8.373837347854652,50.32038571878604,0,0,0,0
93,5,256.7141261579753,90.17079979898358,22.61551324456975,41.02163856378807,42.965921538600874,48.295333613971756,65.00907155981119,87.21879896614844,0,0,0,1
93,6,311.6426765298597,86.87675970169582,22.779065664935953,36.181649478298674,21.395699716631178,15.608339868829567,17.963116783982503,88.33193974538324,0,0,0,1
93,7,212.76812008183703,94.07747094794185,22.830550239939434,34.53951662385306,96.43956285177745,93.12586324231573,79.40410897167857,54.71801822351937,1,1,1,0
93,8,233.5149176181262,99.95949992909947,22.53318332970992,42.18081762719035,17.04022656582148,29.011028667260053,94.68838180004808,64.62248114229756,0,0,1,0
94,1,298.6411483353446,88.98589907004092,22.228843363246735,42.94499200147875,89.64051446518862,24.88481706132786,32.19551123327536,95.804724519827,1,0,0,1
94,2,190.57584571539525,92.34262415520908,22.99933045144507,39.57060831030026,67.64492661513106,60.422039731245356,42.654476236774464,8.19453209661376,0,0,0,0
94,3,188.85666214242545,85.05101656954481,22.556276231786985,41.131431793138624,45.76760354870989,79.35950282809654,72.87155099166888,79.33933961535251,0,1,0,1
94,4,266.8328306122558,95.95283130167928,22.58838426780651,45.662023336278224,20.51845111687053,96.11924305122993,43.95841712460788,51.25178085566569,0,1,0,0
94,5,246.23075754812584,86.73456838864259,22.014587742846842,44.4625367008326,45.227490069085384,58.595701702736726,46.40014565524974,4.313581727887172,0,0,0,0
94,6,198.64845157087467,86.29526302833604,22.930741120887834,38.862924978005026,50.66568571962807,97.33835488092139,58.04895796901416,30.667241184353035,0,1,0,0
94,7,316.35876627211684,90.34416721297477,22.891060616875038,41.40326925438604,78.60575619792118,98.6650080937307,23.659304394591196,66.65102901970842,1,1,0,0
94,8,309.3505572807429,95.9297185874163,22.88933070847151,46.854661280472584,63.744292399367275,32.51253421241245,28.46974664945112,52.94996144942894,0,0,0,0
95,1,192.85499346770294,92.94303449024186,21.495667011882684,49.64249883290667,37.22837749400043,21.788586242897445,4.772250400861012,2.878290365095504,0,0,0,0
95,2,287.6005845293449,86.76420260966474,22.342285965174916,37.09752809926896,66.12175889859503,0.32555803632212665,37.63929148083959,82.14808744596046,0,0,0,1
95,3,229.04176373869757,99.70019306967421,21.38677859943426,42.53940743427029,32.429550874845425,78.82594875979427,70.27166339027356,62.8004478665962,0,1,0,0
95,4,302.4428460785793,87.66849334297397,21.194348413825335,49.72600670256469,77.81865046409074,18.389615837266295,83.86939151332876,57.864664662775986,1,0,1,0
95,5,277.52281886623985,93.8593760689057,22.39882105630086,36.204803082346714,35.72015862112829,90.07143548235707,99.64822738332931,26.84483285980669,0,1,1,0
95,6,205.1327640985719,90.398771833729,22.64864232242776,35.198329425613274,38.61030836889999,6.550113070908459,99.77618008596674,89.2396940963523,0,0,1,1
95,7,184.13782803659788,92.34885718492099,21.159161894538315,40.75320549767682,26.57248658661704,23.58107730135056,37.46501852391448,47.8818503544017,0,0,0,0
95,8,312.3859827904122,85.64200157805224,22.06349380494602,45.38478015504771,0.7531176550235941,26.487538430648648,23.862662487508068,97.08573589645626,0,0,0,1
96,1,224.23505293745072,95.058912171321,22.33424411507676,47.744070817675606,98.59072423511816,79.35323325492537,95.64713643873256,42.65488954196716,1,1,1,0
96,2,276.981998433014,100.26969562082057,22.112025157648986,34.47874475216413,32.080035449483866,66.32725385116746,4.427680388365207,15.942278577295433,0,0,0,0
96,3,268.8956345800807,101.30936679474209,21.85370628175622,47.862808169524534,51.44520203495462,55.5569618410467,33.74922249994488,90.47018597609326,0,0,0,1
96,4,183.33750853066172,95.70328959534164,21.76761178116612,36.277303275424025,62.218448901239384,21.38192466586957,88.80020109257998,47.3160692856827,0,0,1,0
96,5,240.8067945521562,94.39283450874208,21.009340534887805,47.561278321716216,82.8796827437577,1.540338051436596,21.825756085707994,4.560120594329142,1,0,0,0
96,6,296.19494967330917,89.55437794443546,21.341912162266247,48.10821195821549,65.58089298751727,0.17385210139791996,68.39046532811327,73.69632611272672,0,0,0,0
96,7,246.7352667891145,95.56520115554504,22.54339996378538,47.57341961704232,32.0612166784774,19.831639349660456,29.31604827575566,8.695140890361097,0,0,0,0
96,8,180.84484742182872,100.4092626628803,22.86659956510753,30.66419447953113,78.30439079231168,51.08087828174449,81.73835938312905,24.81136473481428,1,0,1,0
97,1,291.5653626519851,89.16973017924205,21.53350224028221,34.6858590726855,78.72181353115224,53.63600552777108,1.0936454209505841,63.37709135005739,1,0,0,0
97,2,188.93372033196482,95.00229443220717,22.13473043456089,42.922326624124906,61.01747949470469,55.87215955294585,18.525450866675108,68.02908983436173,0,0,0,0
97,3,182.67590540848803,104.03532568511386,21.723538406499944,42.10999325958984,72.77530810413053,72.95303912153094,25.347116313066376,39.5361637219819,0,0,0,0
97,4,201.85495421929153,94.1505941657878,21.037192097802645,40.34516566765724,10.727879408530928,11.329504892153041,53.80114549666387,27.963448160304228,0,0,0,0
97,5,243.6147785196148,98.3182512647611,22.639004419399697,41.88224879433087,63.6584298551701,74.23336759609295,66.95966220838639,6.98074344655828,0,0,0,0
97,6,226.04886334900362,86.56019098008173,21.626116007245052,44.7013673573689,84.011401396475,84.66328490207815,35.08571430620706,37.84865221969239,1,1,0,0
97,7,281.0765989075301,95.02696508265778,21.3354060042221,34.9971853207272,85.70378912638326,77.93709217145596,43.065661901411175,83.57627327304638,1,1,0,1
97,8,294.3623667180437,94.90894940737395,22.730717100441375,30.660391305960687,15.054860106021085,82.35370916198686,41.32431178001526,82.66544460541489,0,1,0,1
98,1,239.56092125415722,98.90020119957832,22.372734824790655,33.7813119726754,68.98173077040701,69.94225684882387,41.14681333764022,56.03751314379848,0,0,0,0
98,2,300.49928455710693,90.64104216709168,21.4105389009822,32.172725767553935,8.885733911022376,46.19073547835082,68.40575608337858,77.29775546225713,0,0,0,1
98,3,312.75064935931886,95.76238531159126,22.64119962193824,32.14357063008036,36.4185056972511,50.74258458069691,20.087593815175108,38.90165193239926,0,0,0,0
98,4,278.819374254602,103.06748155296204,22.51736789599986,42.530831694150706,76.13178333217222,79.45695278158722,46.62395972269058,3.984633011509542,1,1,0,0
98,5,260.0104428400954,100.02186008303092,22.19738576843611,35.00851124386486,67.44166089782378,79.53616693195029,86.63998217662522,21.309443471333612,0,1,1,0
98,6,204.4836087021375,99.89842818221875,22.722184753358626,30.988089188167077,22.495567365378,80.68961250855402,49.398173814608626,93.49453679919199,0,1,0,1
98,7,289.0607774161433,85.98657553503938,22.06889317643221,37.1162575294647,63.6673570079418,17.495231953120317,22.129782221183714,8.857775321655703,0,0,0,0
98,8,316.793927538699,88.63176173564767,22.108106150307542,37.926504174836225,51.18447359497391,83.26838888417002,20.27935183325433,10.783383201062469,0,1,0,0
99,1,296.0134899347836,91.58938258355339,22.126439194688004,43.97274044627481,18.956018258826923,8.631198605018131,57.32143678589915,46.904688276373065,0,0,0,0
99,2,276.4400459356441,87.1696846052452,22.596673525987367,40.97553048835665,72.98854844497255,63.99691930776894,3.12319114773425,26.09205110712214,0,0,0,0
99,3,197.94962487792245,98.24738442503795,22.497219591300997,45.160667684292896,14.930199244617615,58.59477282175789,99.98264368145095,72.39193314039396,0,0,1,0
99,4,301.37248434594295,101.47905604631445,22.920798353432584,30.674733924704476,25.897182664152517,99.55244041796415,89.51246291622599,86.68860721612354,0,1,1,1
99,5,253.90782118927672,85.11056620707585,21.543864336969722,49.73604831176554,27.44020692049415,23.758218991319602,73.58416395417184,73.09637663337031,0,0,0,0
99,6,188.59669250037143,102.17199398101299,22.92003415702605,46.37348041750061,19.622610460252975,68.15948270298924,82.48444077178111,62.70812607853116,0,0,1,0
99,7,299.08237718414864,103.9593792805696,21.848830155007327,40.4456008615148,58.49190085026468,60.42819635617772,43.81279068731975,81.36749622363877,0,0,0,1
99,8,297.62139064183185,94.83483036969115,22.886567883213765,34.24285791739659,39.7179452790571,26.017680694972324,98.45416831769738,95.9405370071903,0,0,1,1
100,1,249.034495618223,100.32602280835746,21.487989616872106,35.93812467268453,8.101238731424543,85.83607875061955,39.57037209145145,79.33323248063235,0,1,0,1
100,2,212.80153268306378,94.42399639539218,21.379347877481507,33.189342349189964,32.12954424658601,77.90292822254773,59.278283833072756,77.68631981346846,0,1,0,1
100,3,285.94955470224687,87.35750645198054,21.45407160070461,46.6557212732223,61.858958047971136,86.32139271674465,45.12457056754584,6.9435700752232705,0,1,0,0
100,4,184.61153025845994,85.75959665190614,22.311645792159762,34.023561108239356,88.11107492543047,76.15773818238584,77.18642038939595,14.033381552510061,1,1,1,0
100,5,313.9763400693754,96.91417544232476,22.488920536306733,41.7426736148484,68.71061464986563,9.139719758814424,25.642674165883328,68.50595110380895,0,0,0,0
100,6,184.48928705473244,98.37689115692282,22.786884784616092,31.646685618120046,80.13767616653283,3.785885957895063,9.976268934251298,91.67827397584225,1,0,0,1
100,7,189.44552155677698,95.73568183214789,22.782623666918617,42.75976979035895,63.01014573912228,60.575427682340596,67.29559668222124,1.0236568844654181,0,0,0,0
100,8,253.04468778860482,101.39359331767659,21.756990440235356,43.471606219996886,40.14105781862458,5.021394219741571,28.464015245783646,87.1822498078288,0,0,0,1
101,1,225.4185777009907,94.60734657504013,21.345130501186457,30.345905234441577,10.974783900932628,9.506893777689662,18.3217354989476,65.95783551911555,0,0,0,0
101,2,259.17574612381907,100.51240253309115,22.245320138953982,37.1666156914121,21.09704051748421,72.81159092840271,27.108038335366246,37.645182220706,0,0,0,0
101,3,253.51139583078378,85.38340646946209,21.655373328782776,40.38930606048364,40.52750975674269,7.957605108247911,19.492629855265154,55.22249240135055,0,0,0,0
101,4,310.44389823923694,102.65551432582448,22.664597345873467,31.525334024819426,68.48950517507554,79.08052899294299,83.6256573869353,8.714680538548148,0,1,1,0
101,5,259.240571331017,93.96143893825531,21.128451508996992,41.014041475967716,25.182146023375097,12.148261680283012,45.748989421339814,8.712127255118574,0,0,0,0
101,6,257.20710570395676,91.87522300089003,21.370089404914488,41.01523668217933,83.6803575200578,71.21766411220352,33.47787418738671,59.236484155557335,1,0,0,0
101,7,293.5417759562132,92.55640144365104,22.75771142103024,46.457952651029984,69.32925375402247,96.5699274416501,67.80848851296703,70.24910664652785,0,1,0,0
101,8,313.9700408628461,99.14639094825377,22.232445001762642,35.63841420598252,74.10534746514544,20.556177537735042,9.571580842834715,22.013262176398605,0,0,0,0
102,1,188.4683230936286,97.83998679697532,21.156742162705775,37.647358893899394,43.45819365304505,40.177937851194955,45.55538865004949,85.97543047156526,0,0,0,1
102,2,315.41781245884704,91.546557303812,21.8900410272736,41.45087367159287,69.7293013284602,88.78894375655919,96.69268574458094,25.452278385256612,0,1,1,0
102,3,191.06694317033111,89.18973259118603,22.437532132932827,42.2944375065303,46.31792483445678,44.37731438199921,15.541853400778615,34.042995235437765,0,0,0,0
102,4,214.36541662726816,102.82569461974234,22.72549250605119,40.05798291308826,58.80071912773246,93.68239041945343,77.01072857950852,88.85996654231583,0,1,1,1
102,5,268.1105805026439,97.1211015520924,21.091988139295953,47.35477663833634,76.7183995854068,97.03078195162111,39.16685255946578,41.300079230083,1,1,0,0
102,6,303.52611942001,90.01951567678677,22.497960419575154,40.95680753160925,99.56070716998498,4.6285811928784115,25.451864431437542,0.4699836657355516,1,0,0,0
102,7,238.71167048220406,90.40074110397416,22.57562916731432,42.91735989498528,66.21189845478267,38.588526854314665,22.388963639449322,12.244632335955409,0,0,0,0
102,8,213.40246347393673,94.83104365652022,21.575051866777454,45.722892937476885,4.11586105880567,22.171368462730435,41.5615545730465,54.30660191333598,0,0,0,0
103,1,217.63487222647285,96.96103691803273,22.335748311648448,48.572478427219565,43.99400530425357,59.23463575717203,14.180052268384802,92.93747359387275,0,0,0,1
103,2,196.48228665787914,86.42206497554946,21.568664949863624,46.261947681552655,7.8755513308903735,80.88577640867591,27.87031184968285,22.33878964484489,0,1,0,0
103,3,260.0528231362126,93.764168195053,21.596350691180287,45.58614596746473,75.04256990794673,95.61241883486008,28.72386524300019,73.38819786402586,1,1,0,0
103,4,254.9167081904822,85.74500530438627,21.12198477342309,42.669495785927026,49.896005749247706,22.440999978274125,39.051296114288334,73.64636392941122,0,0,0,0
103,5,264.263809216193,94.44269239869405,22.304932623960223,38.61653387641285,68.83539322256262,36.799442692451045,74.0388896814341,99.84986465205867,0,0,0,1
103,6,213.23150475746883,94.85117428812971,22.44214199597175,48.25637091230943,91.16297382386466,47.14052571615104,34.93065708011338,3.3939489421846547,1,0,0,0
103,7,225.84289579061982,101.80790616505053,22.43705872973961,32.519932821597735,34.146845643549206,14.212767988385977,2.359610242548038,55.313931776375114,0,0,0,0
103,8,269.3688339068923,100.19115763163317,22.0220201259642,34.25920331253948,96.38969074558273,78.33948543024508,40.53870541078012,96.41703331867598,1,1,0,1
104,1,220.5398814451634,95.01921551965049,22.08172030395982,44.67566060919992,95.2946712397385,67.9831911687501,89.71381027902513,84.38649326501508,1,0,1,1
104,2,310.49636184840085,86.95950354611387,22.80810613576172,34.7889972198748,82.12821890274782,55.70535418955418,48.938500834330945,50.25013116868604,1,0,0,0
104,3,274.1726381666483,91.28746239978429,22.307530414569936,44.64077722673757,60.45898516079616,10.451170707808433,29.110184722875854,73.69723575268746,0,0,0,0
104,4,245.95525604007366,91.9206614185769,21.376374777038652,48.74095026746576,74.4086935195992,72.44357104722982,86.57771461378476,89.38280495718406,0,0,1,1
104,5,241.75765169883775,85.17285921736874,21.72787917329637,47.03910505198172,98.01093287972064,96.50846864918604,97.56445260112537,31.427105436781133,1,1,1,0
104,6,232.15142463228955,103.6710690849759,22.757118015741156,43.95157637393076,77.85469427881615,69.85528810805828,72.0629123099834,25.258431406796266,1,0,0,0
104,7,221.8051512885612,101.92656794168693,22.663220407760807,42.06811787503099,16.281698987233906,50.0492466160143,48.05415938193357,8.710126573287857,0,0,0,0
104,8,187.89438577007212,92.41605610401086,22.064034615856297,32.26560982163388,59.42507375558693,21.242057663295565,21.20907443221537,59.23389499010825,0,0,0,0
105,1,231.14294223155304,102.57989417314117,22.2121243341362,43.681068518063846,13.08061280278563,75.2508717736811,0.4201670796543544,75.72503977120373,0,1,0,1
